2021-03-10T12:55:02+00:00 INFO (6): ---------------- START API Cron 10/03/21 12:55:02 ----------------
2021-03-10T13:09:49+00:00 INFO (6): {"status":"success","product_id":5711,"sku":"27MCP1054","message":"Product updated successfully"}
2021-03-10T13:09:55+00:00 INFO (6): {"status":"success","product_id":5714,"sku":"27MCP854","message":"Product updated successfully"}
2021-03-10T13:10:01+00:00 INFO (6): {"status":"success","product_id":5713,"sku":"27MCP800","message":"Product updated successfully"}
2021-03-10T13:10:02+00:00 INFO (6): {"status":"success","product_id":5715,"sku":"30MCI1054","message":"Product updated successfully"}
2021-03-10T13:10:10+00:00 INFO (6): {"status":"success","product_id":5715,"sku":"30MCI1054","message":"Product updated successfully"}
2021-03-10T13:10:10+00:00 INFO (6): {"status":"success","product_id":5716,"sku":"30MCI2S00","message":"Product updated successfully"}
2021-03-10T13:10:12+00:00 INFO (6): {"status":"success","product_id":5714,"sku":"27MCP854","message":"Product updated successfully"}
2021-03-10T13:10:18+00:00 INFO (6): {"status":"success","product_id":5716,"sku":"30MCI2S00","message":"Product updated successfully"}
2021-03-10T13:10:20+00:00 INFO (6): {"status":"success","product_id":5715,"sku":"30MCI1054","message":"Product updated successfully"}
2021-03-10T13:10:20+00:00 INFO (6): {"status":"success","product_id":5717,"sku":"30MCI4S00","message":"Product updated successfully"}
2021-03-10T13:10:26+00:00 INFO (6): {"status":"success","product_id":5717,"sku":"30MCI4S00","message":"Product updated successfully"}
2021-03-10T13:10:28+00:00 INFO (6): {"status":"success","product_id":5716,"sku":"30MCI2S00","message":"Product updated successfully"}
2021-03-10T13:10:29+00:00 INFO (6): {"status":"success","product_id":5718,"sku":"30MCI800","message":"Product updated successfully"}
2021-03-10T13:10:33+00:00 INFO (6): {"status":"success","product_id":5718,"sku":"30MCI800","message":"Product updated successfully"}
2021-03-10T13:10:37+00:00 INFO (6): {"status":"success","product_id":5717,"sku":"30MCI4S00","message":"Product updated successfully"}
2021-03-10T13:10:37+00:00 INFO (6): {"status":"success","product_id":5719,"sku":"30MCI854","message":"Product updated successfully"}
2021-03-10T13:10:43+00:00 INFO (6): {"status":"success","product_id":5719,"sku":"30MCI854","message":"Product updated successfully"}
2021-03-10T13:10:44+00:00 INFO (6): {"status":"success","product_id":5718,"sku":"30MCI800","message":"Product updated successfully"}
2021-03-10T13:10:46+00:00 INFO (6): {"status":"success","product_id":42723,"sku":"30MCP1054","message":"Product updated successfully"}
2021-03-10T13:10:51+00:00 INFO (6): {"status":"success","product_id":42723,"sku":"30MCP1054","message":"Product updated successfully"}
2021-03-10T13:10:54+00:00 INFO (6): {"status":"success","product_id":5719,"sku":"30MCI854","message":"Product updated successfully"}
2021-03-10T13:10:55+00:00 INFO (6): {"status":"success","product_id":5720,"sku":"30MCP2S00","message":"Product updated successfully"}
2021-03-10T13:10:58+00:00 INFO (6): {"status":"success","product_id":5720,"sku":"30MCP2S00","message":"Product updated successfully"}
2021-03-10T13:11:02+00:00 INFO (6): {"status":"success","product_id":42723,"sku":"30MCP1054","message":"Product updated successfully"}
