sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HKC2C58,HOLO-KROME,#2UNC X 5/8" - SOCKET CAP - 1960 - HOLO-KROME,,UNC,#2,5/8",SELF COLOUR,GRADE 12.9,,,50,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,53.3,1.07,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC2C34,HOLO-KROME,#2UNC X 3/4" - SOCKET HEAD CAP - 1960 - HOLO-KROME,,UNC,#2,3/4",SELF COLOUR,GRADE 12.9,,,50,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,54.35,1.09,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC2C78,HOLO-KROME,#2UNC X 7/8" - SOCKET CAP - 1960 - HOLO-KROME,,UNC,#2,7/8",SELF COLOUR,GRADE 12.9,,,25,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,55.5,2.22,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC2C1,HOLO-KROME,#2UNC X 1" - SOCKET CAP - 1960 SERIES - HOLO-KROME,,UNC,#2,1",SELF COLOUR,GRADE 12.9,,,25,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,56.5,2.26,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC3C316,HOLO-KROME,#3UNC X 3/16" - SOCKET HEAD CAP -1960 - HOLO-KROME,,UNC,#3,3/16",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,48.83,.49,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC3C14,HOLO-KROME,#3UNC X 1/4" - SOCKET CAP - 1960 - HOLO-KROME,,UNC,#3,1/4",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,50.13,.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC3C38,HOLO-KROME,#3UNC X 3/8" - SOCKET HEAD CAP - 1960 - HOLO-KROME,,UNC,#3,3/8",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,50.33,.5,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC3C12,HOLO-KROME,#3UNC X 1/2" - SOCKET CAP - 1960 - HOLO-KROME,,UNC,#3,1/2",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,50.75,.51,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
HKC4C316,HOLO-KROME,#4UNC X 3/16" - SOCKET HEAD CAP -1960 - HOLO-KROME,,UNC,#4,3/16",SELF COLOUR,GRADE 12.9,,,100,,100,HOLO-KROME,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,23.1,.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C62C1,BRIGHTON BEST,#2-56x1"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#2,1",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,14.58,.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C6118C12,BRIGHTON BEST,1 1/8"-7x12"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,1-1/8",12",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,2495.25,24.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C61C516,BRIGHTON BEST,#1-64x5/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#1,5/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6.18,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C61C916,BRIGHTON BEST,#1-64x9/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#1,9/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,7.58,.08,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C3C18,BRIGHTON BEST,#3-48x1/8"SOCKET HEAD CAP SCREWS UNC S/COLOUR 19,,UNC,#3,1/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.63,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
CFT14C212,BRIGHTON BEST,1/4"-20x2 1/2",(FT) SOC CAP SCREWS UNC 1936-196,,UNC,1/4",2-1/2",SELF COLOUR,,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP"1,16.63,.17,1,https://i.imgur.com/5TIu2B4.jpg,
C3C58,BRIGHTON BEST,#3-48x5/8"SOCKET HEAD CAP SCREWS UNC S/COLOUR 19,,UNC,#3,5/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.55,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C3C78,BRIGHTON BEST,#3-48x7/8"SOCKET HEAD CAP SCREWS UNC S/COLOUR 19,,UNC,#3,7/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,12.1,.12,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C3C1,BRIGHTON BEST,#3-48x1"SOCKET HEAD CAP SCREWS UNC S/COLOUR 1936,,UNC,#3,1",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.63,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C118,BRIGHTON BEST,#4-40x1 1/8"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,1-1/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5.43,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C68C312,BRIGHTON BEST,#8-32x3 1/2"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#8,3-1/2",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,64.35,.64,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C18,BRIGHTON BEST,#4-40x1/8"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,1/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6.68,.07,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C316,BRIGHTON BEST,#4-40x3/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,3/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.48,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C516,BRIGHTON BEST,#4-40x5/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,5/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,3.1,.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C716,BRIGHTON BEST,#4-40x7/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,7/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6.5,.07,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C1116,BRIGHTON BEST,#4-40x11/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,11/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,3.93,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C78,BRIGHTON BEST,#4-40x7/8"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,7/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.1,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C1,BRIGHTON BEST,#4-40x1"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,1",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6.3,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C114,BRIGHTON BEST,#4-40x1 1/4"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,1-1/4",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5.18,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C134,BRIGHTON BEST,#4-40x1 3/4"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,1-3/4",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,12.35,.12,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C2,BRIGHTON BEST,#4-40x2"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,2",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,13.33,.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C64C916,BRIGHTON BEST,#4-40x9/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#4,9/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,3.1,.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C18,BRIGHTON BEST,#5-40x1/8"SOCKET HEAD CAP SCREWS UNC S/COLOUR 19,,UNC,#5,1/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,12.8,.13,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C316,BRIGHTON BEST,#5-40x3/16"SOCKET HEAD CAP SCREWS UNC S/COLOUR 1,,UNC,#5,3/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5.55,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C516,BRIGHTON BEST,#5-40x5/16" - UNC SOCKET HEAD CAP - SELF COLOUR,,UNC,#5,5/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.03,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C716,BRIGHTON BEST,#5-40x7/16"SOCKET HEAD CAP SCREWS UNC S/COLOUR 1,,UNC,#5,7/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,2.33,.02,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C78,BRIGHTON BEST,#5-40x7/8"SOCKET HEAD CAP SCREWS UNC S/COLOUR 19,,UNC,#5,7/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.58,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C1,BRIGHTON BEST,#5-40x1"SOCKET HEAD CAP SCREWS UNC S/COLOUR 1936,,UNC,#5,1",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.63,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C5C2,BRIGHTON BEST,#5-40x2"SOCKET HEAD CAP SCREWS UNC S/COLOUR 1936,,UNC,#5,2",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,16.23,.16,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C6114C18,BRIGHTON BEST,1 1/4"-7x18"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,1-1/4",18",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5118.75,51.19,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C6114C20,BRIGHTON BEST,1 1/4"-7x20"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,1-1/4",20",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,6559.13,65.59,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C18,BRIGHTON BEST,#6-32x1/8"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,1/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,11.9,.12,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C316,BRIGHTON BEST,#6-32x3/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,3/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,3.68,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C516,BRIGHTON BEST,#6-32x5/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,5/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5.95,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C716,BRIGHTON BEST,#6-32x7/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,7/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,3.13,.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C916,BRIGHTON BEST,#6-32x9/16"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,9/16",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,4.73,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C118,BRIGHTON BEST,#6-32x1 1/8"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,1-1/8",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5.73,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C66C114,BRIGHTON BEST,#6-32x1 1/4"SOCKET HEAD CAP SCREWS UNC (1960),,UNC,#6,1-1/4",SELF COLOUR,-,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP"1,5.33,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
C16M80A2,PTS,M16 X 80 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,80 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,126.1,1.26,1,https://i.imgur.com/N4fHAqM.jpg,
C16M85A2,PTS,M16 X 85 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,85 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,151.7,1.52,1,https://i.imgur.com/N4fHAqM.jpg,
C16M90A2,PTS,M16 X 90 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,90 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,143.03,1.43,1,https://i.imgur.com/N4fHAqM.jpg,
C16M95A2,PTS,M16 X 95 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,95 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,166.65,1.67,1,https://i.imgur.com/N4fHAqM.jpg,
C16M100A2,PTS,M16 X 100 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,100 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,149.18,1.49,1,https://i.imgur.com/N4fHAqM.jpg,
C16M110A2,PTS,M16 X 110 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,110 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,170,1.7,1,https://i.imgur.com/N4fHAqM.jpg,
C16M120A2,PTS,M16 X 120 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,120 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,186.73,1.87,1,https://i.imgur.com/N4fHAqM.jpg,
C16M130A2,PTS,M16 X 130 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,130 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,206.8,2.07,1,https://i.imgur.com/N4fHAqM.jpg,
C16M140A2,PTS,M16 X 140 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,140 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,233.15,2.33,1,https://i.imgur.com/N4fHAqM.jpg,
C16M150A2,PTS,M16 X 150 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,150 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,253.43,2.53,1,https://i.imgur.com/N4fHAqM.jpg,
C16M160A2,PTS,M16 X 160 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,160 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,333.58,3.34,1,https://i.imgur.com/N4fHAqM.jpg,
C16M170A2,PTS,M16 X 170 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,170 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,413.53,4.14,1,https://i.imgur.com/N4fHAqM.jpg,
C16M180A2,PTS,M16 X 180 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,180 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,462.23,4.62,1,https://i.imgur.com/N4fHAqM.jpg,
C16M200A2,PTS,M16 X 200 SOCKET CAP SCREW DIN 912 / ISO 4762 A2-70 STAINLESS STEEL,,METRIC,M16,200 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,5121,51.21,1,https://i.imgur.com/N4fHAqM.jpg,
C18M30A2,PTS,M18 X 30 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,30 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,421.03,4.21,1,https://i.imgur.com/N4fHAqM.jpg,
C18M35A2,PTS,M18 X 35 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,35 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,455.15,4.55,1,https://i.imgur.com/N4fHAqM.jpg,
C18M40A2,PTS,M18 X 40 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,40 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,523.13,5.23,1,https://i.imgur.com/N4fHAqM.jpg,
C18M45A2,PTS,M18 X 45 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,45 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,536.58,5.37,1,https://i.imgur.com/N4fHAqM.jpg,
C18M50A2,PTS,M18 X 50 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,50 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,580.83,5.81,1,https://i.imgur.com/N4fHAqM.jpg,
C18M60A2,PTS,M18 X 60 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,60 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,625.83,6.26,1,https://i.imgur.com/N4fHAqM.jpg,
C18M65A2,PTS,M18 X 65 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,65 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,659.95,6.6,1,https://i.imgur.com/N4fHAqM.jpg,
C18M70A2,PTS,M18 X 70 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,70 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,694.08,6.94,1,https://i.imgur.com/N4fHAqM.jpg,
C18M75A2,PTS,M18 X 75 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,75 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,732.45,7.32,1,https://i.imgur.com/N4fHAqM.jpg,
C18M80A2,PTS,M18 X 80 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,80 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,749.73,7.5,1,https://i.imgur.com/N4fHAqM.jpg,
C18M85A2,PTS,M18 X 85 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,85 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,797.83,7.98,1,https://i.imgur.com/N4fHAqM.jpg,
C18M90A2,PTS,M18 X 90 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,90 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,803.03,8.03,1,https://i.imgur.com/N4fHAqM.jpg,
C18M95A2,PTS,M18 X 95 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,95 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,947.83,9.48,1,https://i.imgur.com/N4fHAqM.jpg,
C18M110A2,PTS,M18 X 110 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,110 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,997.5,9.98,1,https://i.imgur.com/N4fHAqM.jpg,
C18M120A2,PTS,M18 X 120 SOCKET CAP SCREW DIN 912 A2-70 STAINLESS STEEL,,METRIC,M18,120 MM,A2 - STAINLESS STEEL,A2,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - A2 STAINLESS"1,1067.08,10.67,1,https://i.imgur.com/N4fHAqM.jpg,
