sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HKK16M50,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK16M55,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK16M60,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK4C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK4C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5C38,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6C14,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8C38,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C112,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C134,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK516C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK516C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
